# L TT EE BB TE
2030 0.00000e+00 0.00000e+00 1.30190e-05 0.00000e+00
2031 0.00000e+00 0.00000e+00 1.29960e-05 0.00000e+00
2032 0.00000e+00 0.00000e+00 1.29740e-05 0.00000e+00
2033 0.00000e+00 0.00000e+00 1.29520e-05 0.00000e+00
2034 0.00000e+00 0.00000e+00 1.29300e-05 0.00000e+00
2035 0.00000e+00 0.00000e+00 1.29080e-05 0.00000e+00
2036 0.00000e+00 0.00000e+00 1.28860e-05 0.00000e+00
2037 0.00000e+00 0.00000e+00 1.28640e-05 0.00000e+00
2038 0.00000e+00 0.00000e+00 1.28420e-05 0.00000e+00
2039 0.00000e+00 0.00000e+00 1.28200e-05 0.00000e+00
2040 0.00000e+00 0.00000e+00 1.27980e-05 0.00000e+00
2041 0.00000e+00 0.00000e+00 1.27760e-05 0.00000e+00
2042 0.00000e+00 0.00000e+00 1.27540e-05 0.00000e+00
2043 0.00000e+00 0.00000e+00 1.27330e-05 0.00000e+00
2044 0.00000e+00 0.00000e+00 1.27110e-05 0.00000e+00
2045 0.00000e+00 0.00000e+00 1.26890e-05 0.00000e+00
2046 0.00000e+00 0.00000e+00 1.26670e-05 0.00000e+00
2047 0.00000e+00 0.00000e+00 1.26460e-05 0.00000e+00
2048 0.00000e+00 0.00000e+00 1.26240e-05 0.00000e+00
2049 0.00000e+00 0.00000e+00 1.26020e-05 0.00000e+00
2050 0.00000e+00 0.00000e+00 1.25810e-05 0.00000e+00
2051 0.00000e+00 0.00000e+00 1.25590e-05 0.00000e+00
2052 0.00000e+00 0.00000e+00 1.25370e-05 0.00000e+00
2053 0.00000e+00 0.00000e+00 1.25160e-05 0.00000e+00
2054 0.00000e+00 0.00000e+00 1.24940e-05 0.00000e+00
2055 0.00000e+00 0.00000e+00 1.24730e-05 0.00000e+00
2056 0.00000e+00 0.00000e+00 1.24510e-05 0.00000e+00
2057 0.00000e+00 0.00000e+00 1.24300e-05 0.00000e+00
2058 0.00000e+00 0.00000e+00 1.24090e-05 0.00000e+00
2059 0.00000e+00 0.00000e+00 1.23870e-05 0.00000e+00
2060 0.00000e+00 0.00000e+00 1.23660e-05 0.00000e+00
2061 0.00000e+00 0.00000e+00 1.23450e-05 0.00000e+00
2062 0.00000e+00 0.00000e+00 1.23230e-05 0.00000e+00
2063 0.00000e+00 0.00000e+00 1.23020e-05 0.00000e+00
2064 0.00000e+00 0.00000e+00 1.22810e-05 0.00000e+00
2065 0.00000e+00 0.00000e+00 1.22600e-05 0.00000e+00
2066 0.00000e+00 0.00000e+00 1.22390e-05 0.00000e+00
2067 0.00000e+00 0.00000e+00 1.22180e-05 0.00000e+00
2068 0.00000e+00 0.00000e+00 1.21970e-05 0.00000e+00
2069 0.00000e+00 0.00000e+00 1.21760e-05 0.00000e+00
2070 0.00000e+00 0.00000e+00 1.21550e-05 0.00000e+00
2071 0.00000e+00 0.00000e+00 1.21340e-05 0.00000e+00
2072 0.00000e+00 0.00000e+00 1.21130e-05 0.00000e+00
2073 0.00000e+00 0.00000e+00 1.20920e-05 0.00000e+00
2074 0.00000e+00 0.00000e+00 1.20710e-05 0.00000e+00
2075 0.00000e+00 0.00000e+00 1.20500e-05 0.00000e+00
2076 0.00000e+00 0.00000e+00 1.20300e-05 0.00000e+00
2077 0.00000e+00 0.00000e+00 1.20090e-05 0.00000e+00
2078 0.00000e+00 0.00000e+00 1.19880e-05 0.00000e+00
2079 0.00000e+00 0.00000e+00 1.19680e-05 0.00000e+00
2080 0.00000e+00 0.00000e+00 1.19470e-05 0.00000e+00
2081 0.00000e+00 0.00000e+00 1.19270e-05 0.00000e+00
2082 0.00000e+00 0.00000e+00 1.19060e-05 0.00000e+00
2083 0.00000e+00 0.00000e+00 1.18860e-05 0.00000e+00
2084 0.00000e+00 0.00000e+00 1.18650e-05 0.00000e+00
2085 0.00000e+00 0.00000e+00 1.18450e-05 0.00000e+00
2086 0.00000e+00 0.00000e+00 1.18250e-05 0.00000e+00
2087 0.00000e+00 0.00000e+00 1.18040e-05 0.00000e+00
2088 0.00000e+00 0.00000e+00 1.17840e-05 0.00000e+00
2089 0.00000e+00 0.00000e+00 1.17640e-05 0.00000e+00
2090 0.00000e+00 0.00000e+00 1.17440e-05 0.00000e+00
2091 0.00000e+00 0.00000e+00 1.17240e-05 0.00000e+00
2092 0.00000e+00 0.00000e+00 1.17040e-05 0.00000e+00
2093 0.00000e+00 0.00000e+00 1.16840e-05 0.00000e+00
2094 0.00000e+00 0.00000e+00 1.16640e-05 0.00000e+00
2095 0.00000e+00 0.00000e+00 1.16440e-05 0.00000e+00
2096 0.00000e+00 0.00000e+00 1.16240e-05 0.00000e+00
2097 0.00000e+00 0.00000e+00 1.16040e-05 0.00000e+00
2098 0.00000e+00 0.00000e+00 1.15850e-05 0.00000e+00
2099 0.00000e+00 0.00000e+00 1.15650e-05 0.00000e+00
2100 0.00000e+00 0.00000e+00 1.15460e-05 0.00000e+00
2101 0.00000e+00 0.00000e+00 1.15260e-05 0.00000e+00
2102 0.00000e+00 0.00000e+00 1.15060e-05 0.00000e+00
2103 0.00000e+00 0.00000e+00 1.14870e-05 0.00000e+00
2104 0.00000e+00 0.00000e+00 1.14680e-05 0.00000e+00
2105 0.00000e+00 0.00000e+00 1.14480e-05 0.00000e+00
2106 0.00000e+00 0.00000e+00 1.14290e-05 0.00000e+00
2107 0.00000e+00 0.00000e+00 1.14100e-05 0.00000e+00
2108 0.00000e+00 0.00000e+00 1.13910e-05 0.00000e+00
2109 0.00000e+00 0.00000e+00 1.13710e-05 0.00000e+00
2110 0.00000e+00 0.00000e+00 1.13520e-05 0.00000e+00
2111 0.00000e+00 0.00000e+00 1.13330e-05 0.00000e+00
2112 0.00000e+00 0.00000e+00 1.13140e-05 0.00000e+00
2113 0.00000e+00 0.00000e+00 1.12950e-05 0.00000e+00
2114 0.00000e+00 0.00000e+00 1.12770e-05 0.00000e+00
2115 0.00000e+00 0.00000e+00 1.12580e-05 0.00000e+00
2116 0.00000e+00 0.00000e+00 1.12390e-05 0.00000e+00
2117 0.00000e+00 0.00000e+00 1.12200e-05 0.00000e+00
2118 0.00000e+00 0.00000e+00 1.12010e-05 0.00000e+00
2119 0.00000e+00 0.00000e+00 1.11830e-05 0.00000e+00
2120 0.00000e+00 0.00000e+00 1.11640e-05 0.00000e+00
2121 0.00000e+00 0.00000e+00 1.11460e-05 0.00000e+00
2122 0.00000e+00 0.00000e+00 1.11270e-05 0.00000e+00
2123 0.00000e+00 0.00000e+00 1.11090e-05 0.00000e+00
2124 0.00000e+00 0.00000e+00 1.10900e-05 0.00000e+00
2125 0.00000e+00 0.00000e+00 1.10720e-05 0.00000e+00
2126 0.00000e+00 0.00000e+00 1.10540e-05 0.00000e+00
2127 0.00000e+00 0.00000e+00 1.10350e-05 0.00000e+00
2128 0.00000e+00 0.00000e+00 1.10170e-05 0.00000e+00
2129 0.00000e+00 0.00000e+00 1.09990e-05 0.00000e+00
2130 0.00000e+00 0.00000e+00 1.09810e-05 0.00000e+00
2131 0.00000e+00 0.00000e+00 1.09630e-05 0.00000e+00
2132 0.00000e+00 0.00000e+00 1.09450e-05 0.00000e+00
2133 0.00000e+00 0.00000e+00 1.09260e-05 0.00000e+00
2134 0.00000e+00 0.00000e+00 1.09080e-05 0.00000e+00
2135 0.00000e+00 0.00000e+00 1.08910e-05 0.00000e+00
2136 0.00000e+00 0.00000e+00 1.08730e-05 0.00000e+00
2137 0.00000e+00 0.00000e+00 1.08550e-05 0.00000e+00
2138 0.00000e+00 0.00000e+00 1.08370e-05 0.00000e+00
2139 0.00000e+00 0.00000e+00 1.08190e-05 0.00000e+00
2140 0.00000e+00 0.00000e+00 1.08010e-05 0.00000e+00
2141 0.00000e+00 0.00000e+00 1.07840e-05 0.00000e+00
2142 0.00000e+00 0.00000e+00 1.07660e-05 0.00000e+00
2143 0.00000e+00 0.00000e+00 1.07480e-05 0.00000e+00
2144 0.00000e+00 0.00000e+00 1.07310e-05 0.00000e+00
2145 0.00000e+00 0.00000e+00 1.07130e-05 0.00000e+00
2146 0.00000e+00 0.00000e+00 1.06960e-05 0.00000e+00
2147 0.00000e+00 0.00000e+00 1.06780e-05 0.00000e+00
2148 0.00000e+00 0.00000e+00 1.06610e-05 0.00000e+00
2149 0.00000e+00 0.00000e+00 1.06430e-05 0.00000e+00
2150 0.00000e+00 0.00000e+00 1.06260e-05 0.00000e+00
2151 0.00000e+00 0.00000e+00 1.06090e-05 0.00000e+00
2152 0.00000e+00 0.00000e+00 1.05910e-05 0.00000e+00
2153 0.00000e+00 0.00000e+00 1.05740e-05 0.00000e+00
2154 0.00000e+00 0.00000e+00 1.05570e-05 0.00000e+00
2155 0.00000e+00 0.00000e+00 1.05400e-05 0.00000e+00
2156 0.00000e+00 0.00000e+00 1.05220e-05 0.00000e+00
2157 0.00000e+00 0.00000e+00 1.05050e-05 0.00000e+00
2158 0.00000e+00 0.00000e+00 1.04880e-05 0.00000e+00
2159 0.00000e+00 0.00000e+00 1.04710e-05 0.00000e+00
2160 0.00000e+00 0.00000e+00 1.04540e-05 0.00000e+00
2161 0.00000e+00 0.00000e+00 1.04370e-05 0.00000e+00
2162 0.00000e+00 0.00000e+00 1.04200e-05 0.00000e+00
2163 0.00000e+00 0.00000e+00 1.04030e-05 0.00000e+00
2164 0.00000e+00 0.00000e+00 1.03860e-05 0.00000e+00
2165 0.00000e+00 0.00000e+00 1.03690e-05 0.00000e+00
2166 0.00000e+00 0.00000e+00 1.03520e-05 0.00000e+00
2167 0.00000e+00 0.00000e+00 1.03350e-05 0.00000e+00
2168 0.00000e+00 0.00000e+00 1.03190e-05 0.00000e+00
2169 0.00000e+00 0.00000e+00 1.03020e-05 0.00000e+00
2170 0.00000e+00 0.00000e+00 1.02850e-05 0.00000e+00
2171 0.00000e+00 0.00000e+00 1.02680e-05 0.00000e+00
2172 0.00000e+00 0.00000e+00 1.02520e-05 0.00000e+00
2173 0.00000e+00 0.00000e+00 1.02350e-05 0.00000e+00
2174 0.00000e+00 0.00000e+00 1.02180e-05 0.00000e+00
2175 0.00000e+00 0.00000e+00 1.02020e-05 0.00000e+00
2176 0.00000e+00 0.00000e+00 1.01850e-05 0.00000e+00
2177 0.00000e+00 0.00000e+00 1.01690e-05 0.00000e+00
2178 0.00000e+00 0.00000e+00 1.01520e-05 0.00000e+00
2179 0.00000e+00 0.00000e+00 1.01360e-05 0.00000e+00
2180 0.00000e+00 0.00000e+00 1.01190e-05 0.00000e+00
2181 0.00000e+00 0.00000e+00 1.01030e-05 0.00000e+00
2182 0.00000e+00 0.00000e+00 1.00860e-05 0.00000e+00
2183 0.00000e+00 0.00000e+00 1.00700e-05 0.00000e+00
2184 0.00000e+00 0.00000e+00 1.00530e-05 0.00000e+00
2185 0.00000e+00 0.00000e+00 1.00370e-05 0.00000e+00
2186 0.00000e+00 0.00000e+00 1.00210e-05 0.00000e+00
2187 0.00000e+00 0.00000e+00 1.00040e-05 0.00000e+00
2188 0.00000e+00 0.00000e+00 9.98810e-06 0.00000e+00
2189 0.00000e+00 0.00000e+00 9.97180e-06 0.00000e+00
2190 0.00000e+00 0.00000e+00 9.95550e-06 0.00000e+00
2191 0.00000e+00 0.00000e+00 9.93930e-06 0.00000e+00
2192 0.00000e+00 0.00000e+00 9.92310e-06 0.00000e+00
2193 0.00000e+00 0.00000e+00 9.90690e-06 0.00000e+00
2194 0.00000e+00 0.00000e+00 9.89070e-06 0.00000e+00
2195 0.00000e+00 0.00000e+00 9.87460e-06 0.00000e+00
2196 0.00000e+00 0.00000e+00 9.85850e-06 0.00000e+00
2197 0.00000e+00 0.00000e+00 9.84230e-06 0.00000e+00
2198 0.00000e+00 0.00000e+00 9.82630e-06 0.00000e+00
2199 0.00000e+00 0.00000e+00 9.81020e-06 0.00000e+00
2200 0.00000e+00 0.00000e+00 9.79410e-06 0.00000e+00
2201 0.00000e+00 0.00000e+00 9.77810e-06 0.00000e+00
2202 0.00000e+00 0.00000e+00 9.76210e-06 0.00000e+00
2203 0.00000e+00 0.00000e+00 9.74610e-06 0.00000e+00
2204 0.00000e+00 0.00000e+00 9.73010e-06 0.00000e+00
2205 0.00000e+00 0.00000e+00 9.71420e-06 0.00000e+00
2206 0.00000e+00 0.00000e+00 9.69820e-06 0.00000e+00
2207 0.00000e+00 0.00000e+00 9.68230e-06 0.00000e+00
2208 0.00000e+00 0.00000e+00 9.66640e-06 0.00000e+00
2209 0.00000e+00 0.00000e+00 9.65050e-06 0.00000e+00
2210 0.00000e+00 0.00000e+00 9.63470e-06 0.00000e+00
2211 0.00000e+00 0.00000e+00 9.61880e-06 0.00000e+00
2212 0.00000e+00 0.00000e+00 9.60300e-06 0.00000e+00
2213 0.00000e+00 0.00000e+00 9.58720e-06 0.00000e+00
2214 0.00000e+00 0.00000e+00 9.57150e-06 0.00000e+00
2215 0.00000e+00 0.00000e+00 9.55570e-06 0.00000e+00
2216 0.00000e+00 0.00000e+00 9.54000e-06 0.00000e+00
2217 0.00000e+00 0.00000e+00 9.52430e-06 0.00000e+00
2218 0.00000e+00 0.00000e+00 9.50870e-06 0.00000e+00
2219 0.00000e+00 0.00000e+00 9.49300e-06 0.00000e+00
2220 0.00000e+00 0.00000e+00 9.47740e-06 0.00000e+00
2221 0.00000e+00 0.00000e+00 9.46180e-06 0.00000e+00
2222 0.00000e+00 0.00000e+00 9.44630e-06 0.00000e+00
2223 0.00000e+00 0.00000e+00 9.43070e-06 0.00000e+00
2224 0.00000e+00 0.00000e+00 9.41520e-06 0.00000e+00
2225 0.00000e+00 0.00000e+00 9.39970e-06 0.00000e+00
2226 0.00000e+00 0.00000e+00 9.38430e-06 0.00000e+00
2227 0.00000e+00 0.00000e+00 9.36880e-06 0.00000e+00
2228 0.00000e+00 0.00000e+00 9.35340e-06 0.00000e+00
2229 0.00000e+00 0.00000e+00 9.33810e-06 0.00000e+00
2230 0.00000e+00 0.00000e+00 9.32270e-06 0.00000e+00
2231 0.00000e+00 0.00000e+00 9.30740e-06 0.00000e+00
2232 0.00000e+00 0.00000e+00 9.29210e-06 0.00000e+00
2233 0.00000e+00 0.00000e+00 9.27690e-06 0.00000e+00
2234 0.00000e+00 0.00000e+00 9.26160e-06 0.00000e+00
2235 0.00000e+00 0.00000e+00 9.24650e-06 0.00000e+00
2236 0.00000e+00 0.00000e+00 9.23130e-06 0.00000e+00
2237 0.00000e+00 0.00000e+00 9.21620e-06 0.00000e+00
2238 0.00000e+00 0.00000e+00 9.20110e-06 0.00000e+00
2239 0.00000e+00 0.00000e+00 9.18600e-06 0.00000e+00
2240 0.00000e+00 0.00000e+00 9.17100e-06 0.00000e+00
2241 0.00000e+00 0.00000e+00 9.15600e-06 0.00000e+00
2242 0.00000e+00 0.00000e+00 9.14100e-06 0.00000e+00
2243 0.00000e+00 0.00000e+00 9.12610e-06 0.00000e+00
2244 0.00000e+00 0.00000e+00 9.11120e-06 0.00000e+00
2245 0.00000e+00 0.00000e+00 9.09630e-06 0.00000e+00
2246 0.00000e+00 0.00000e+00 9.08150e-06 0.00000e+00
2247 0.00000e+00 0.00000e+00 9.06670e-06 0.00000e+00
2248 0.00000e+00 0.00000e+00 9.05200e-06 0.00000e+00
2249 0.00000e+00 0.00000e+00 9.03720e-06 0.00000e+00
2250 0.00000e+00 0.00000e+00 9.02260e-06 0.00000e+00
2251 0.00000e+00 0.00000e+00 9.00790e-06 0.00000e+00
2252 0.00000e+00 0.00000e+00 8.99330e-06 0.00000e+00
2253 0.00000e+00 0.00000e+00 8.97870e-06 0.00000e+00
2254 0.00000e+00 0.00000e+00 8.96420e-06 0.00000e+00
2255 0.00000e+00 0.00000e+00 8.94970e-06 0.00000e+00
2256 0.00000e+00 0.00000e+00 8.93520e-06 0.00000e+00
2257 0.00000e+00 0.00000e+00 8.92080e-06 0.00000e+00
2258 0.00000e+00 0.00000e+00 8.90640e-06 0.00000e+00
2259 0.00000e+00 0.00000e+00 8.89210e-06 0.00000e+00
2260 0.00000e+00 0.00000e+00 8.87770e-06 0.00000e+00
2261 0.00000e+00 0.00000e+00 8.86350e-06 0.00000e+00
2262 0.00000e+00 0.00000e+00 8.84920e-06 0.00000e+00
2263 0.00000e+00 0.00000e+00 8.83500e-06 0.00000e+00
2264 0.00000e+00 0.00000e+00 8.82080e-06 0.00000e+00
2265 0.00000e+00 0.00000e+00 8.80670e-06 0.00000e+00
2266 0.00000e+00 0.00000e+00 8.79260e-06 0.00000e+00
2267 0.00000e+00 0.00000e+00 8.77850e-06 0.00000e+00
2268 0.00000e+00 0.00000e+00 8.76440e-06 0.00000e+00
2269 0.00000e+00 0.00000e+00 8.75040e-06 0.00000e+00
2270 0.00000e+00 0.00000e+00 8.73640e-06 0.00000e+00
2271 0.00000e+00 0.00000e+00 8.72250e-06 0.00000e+00
2272 0.00000e+00 0.00000e+00 8.70860e-06 0.00000e+00
2273 0.00000e+00 0.00000e+00 8.69470e-06 0.00000e+00
2274 0.00000e+00 0.00000e+00 8.68090e-06 0.00000e+00
2275 0.00000e+00 0.00000e+00 8.66700e-06 0.00000e+00
2276 0.00000e+00 0.00000e+00 8.65330e-06 0.00000e+00
2277 0.00000e+00 0.00000e+00 8.63950e-06 0.00000e+00
2278 0.00000e+00 0.00000e+00 8.62580e-06 0.00000e+00
2279 0.00000e+00 0.00000e+00 8.61210e-06 0.00000e+00
2280 0.00000e+00 0.00000e+00 8.59840e-06 0.00000e+00
2281 0.00000e+00 0.00000e+00 8.58480e-06 0.00000e+00
2282 0.00000e+00 0.00000e+00 8.57120e-06 0.00000e+00
2283 0.00000e+00 0.00000e+00 8.55770e-06 0.00000e+00
2284 0.00000e+00 0.00000e+00 8.54410e-06 0.00000e+00
2285 0.00000e+00 0.00000e+00 8.53060e-06 0.00000e+00
2286 0.00000e+00 0.00000e+00 8.51710e-06 0.00000e+00
2287 0.00000e+00 0.00000e+00 8.50370e-06 0.00000e+00
2288 0.00000e+00 0.00000e+00 8.49030e-06 0.00000e+00
2289 0.00000e+00 0.00000e+00 8.47690e-06 0.00000e+00
2290 0.00000e+00 0.00000e+00 8.46350e-06 0.00000e+00
2291 0.00000e+00 0.00000e+00 8.45020e-06 0.00000e+00
2292 0.00000e+00 0.00000e+00 8.43690e-06 0.00000e+00
2293 0.00000e+00 0.00000e+00 8.42370e-06 0.00000e+00
2294 0.00000e+00 0.00000e+00 8.41040e-06 0.00000e+00
2295 0.00000e+00 0.00000e+00 8.39720e-06 0.00000e+00
2296 0.00000e+00 0.00000e+00 8.38400e-06 0.00000e+00
2297 0.00000e+00 0.00000e+00 8.37090e-06 0.00000e+00
2298 0.00000e+00 0.00000e+00 8.35770e-06 0.00000e+00
2299 0.00000e+00 0.00000e+00 8.34460e-06 0.00000e+00
2300 0.00000e+00 0.00000e+00 8.33160e-06 0.00000e+00
2301 0.00000e+00 0.00000e+00 8.31850e-06 0.00000e+00
2302 0.00000e+00 0.00000e+00 8.30550e-06 0.00000e+00
2303 0.00000e+00 0.00000e+00 8.29250e-06 0.00000e+00
2304 0.00000e+00 0.00000e+00 8.27950e-06 0.00000e+00
2305 0.00000e+00 0.00000e+00 8.26660e-06 0.00000e+00
2306 0.00000e+00 0.00000e+00 8.25370e-06 0.00000e+00
2307 0.00000e+00 0.00000e+00 8.24080e-06 0.00000e+00
2308 0.00000e+00 0.00000e+00 8.22790e-06 0.00000e+00
2309 0.00000e+00 0.00000e+00 8.21510e-06 0.00000e+00
2310 0.00000e+00 0.00000e+00 8.20230e-06 0.00000e+00
2311 0.00000e+00 0.00000e+00 8.18950e-06 0.00000e+00
2312 0.00000e+00 0.00000e+00 8.17670e-06 0.00000e+00
2313 0.00000e+00 0.00000e+00 8.16400e-06 0.00000e+00
2314 0.00000e+00 0.00000e+00 8.15120e-06 0.00000e+00
2315 0.00000e+00 0.00000e+00 8.13850e-06 0.00000e+00
2316 0.00000e+00 0.00000e+00 8.12580e-06 0.00000e+00
2317 0.00000e+00 0.00000e+00 8.11320e-06 0.00000e+00
2318 0.00000e+00 0.00000e+00 8.10060e-06 0.00000e+00
2319 0.00000e+00 0.00000e+00 8.08790e-06 0.00000e+00
2320 0.00000e+00 0.00000e+00 8.07540e-06 0.00000e+00
2321 0.00000e+00 0.00000e+00 8.06280e-06 0.00000e+00
2322 0.00000e+00 0.00000e+00 8.05020e-06 0.00000e+00
2323 0.00000e+00 0.00000e+00 8.03770e-06 0.00000e+00
2324 0.00000e+00 0.00000e+00 8.02520e-06 0.00000e+00
2325 0.00000e+00 0.00000e+00 8.01270e-06 0.00000e+00
2326 0.00000e+00 0.00000e+00 8.00020e-06 0.00000e+00
2327 0.00000e+00 0.00000e+00 7.98780e-06 0.00000e+00
2328 0.00000e+00 0.00000e+00 7.97530e-06 0.00000e+00
2329 0.00000e+00 0.00000e+00 7.96290e-06 0.00000e+00
2330 0.00000e+00 0.00000e+00 7.95050e-06 0.00000e+00
2331 0.00000e+00 0.00000e+00 7.93810e-06 0.00000e+00
2332 0.00000e+00 0.00000e+00 7.92580e-06 0.00000e+00
2333 0.00000e+00 0.00000e+00 7.91340e-06 0.00000e+00
2334 0.00000e+00 0.00000e+00 7.90110e-06 0.00000e+00
2335 0.00000e+00 0.00000e+00 7.88880e-06 0.00000e+00
2336 0.00000e+00 0.00000e+00 7.87650e-06 0.00000e+00
2337 0.00000e+00 0.00000e+00 7.86420e-06 0.00000e+00
2338 0.00000e+00 0.00000e+00 7.85190e-06 0.00000e+00
2339 0.00000e+00 0.00000e+00 7.83970e-06 0.00000e+00
2340 0.00000e+00 0.00000e+00 7.82750e-06 0.00000e+00
2341 0.00000e+00 0.00000e+00 7.81520e-06 0.00000e+00
2342 0.00000e+00 0.00000e+00 7.80300e-06 0.00000e+00
2343 0.00000e+00 0.00000e+00 7.79080e-06 0.00000e+00
2344 0.00000e+00 0.00000e+00 7.77860e-06 0.00000e+00
2345 0.00000e+00 0.00000e+00 7.76650e-06 0.00000e+00
2346 0.00000e+00 0.00000e+00 7.75430e-06 0.00000e+00
2347 0.00000e+00 0.00000e+00 7.74220e-06 0.00000e+00
2348 0.00000e+00 0.00000e+00 7.73010e-06 0.00000e+00
2349 0.00000e+00 0.00000e+00 7.71790e-06 0.00000e+00
2350 0.00000e+00 0.00000e+00 7.70580e-06 0.00000e+00
2351 0.00000e+00 0.00000e+00 7.69370e-06 0.00000e+00
2352 0.00000e+00 0.00000e+00 7.68170e-06 0.00000e+00
2353 0.00000e+00 0.00000e+00 7.66960e-06 0.00000e+00
2354 0.00000e+00 0.00000e+00 7.65750e-06 0.00000e+00
2355 0.00000e+00 0.00000e+00 7.64550e-06 0.00000e+00
2356 0.00000e+00 0.00000e+00 7.63350e-06 0.00000e+00
2357 0.00000e+00 0.00000e+00 7.62140e-06 0.00000e+00
2358 0.00000e+00 0.00000e+00 7.60940e-06 0.00000e+00
2359 0.00000e+00 0.00000e+00 7.59740e-06 0.00000e+00
2360 0.00000e+00 0.00000e+00 7.58550e-06 0.00000e+00
2361 0.00000e+00 0.00000e+00 7.57350e-06 0.00000e+00
2362 0.00000e+00 0.00000e+00 7.56160e-06 0.00000e+00
2363 0.00000e+00 0.00000e+00 7.54960e-06 0.00000e+00
2364 0.00000e+00 0.00000e+00 7.53770e-06 0.00000e+00
2365 0.00000e+00 0.00000e+00 7.52580e-06 0.00000e+00
2366 0.00000e+00 0.00000e+00 7.51390e-06 0.00000e+00
2367 0.00000e+00 0.00000e+00 7.50210e-06 0.00000e+00
2368 0.00000e+00 0.00000e+00 7.49020e-06 0.00000e+00
2369 0.00000e+00 0.00000e+00 7.47840e-06 0.00000e+00
2370 0.00000e+00 0.00000e+00 7.46660e-06 0.00000e+00
2371 0.00000e+00 0.00000e+00 7.45480e-06 0.00000e+00
2372 0.00000e+00 0.00000e+00 7.44300e-06 0.00000e+00
2373 0.00000e+00 0.00000e+00 7.43130e-06 0.00000e+00
2374 0.00000e+00 0.00000e+00 7.41950e-06 0.00000e+00
2375 0.00000e+00 0.00000e+00 7.40780e-06 0.00000e+00
2376 0.00000e+00 0.00000e+00 7.39610e-06 0.00000e+00
2377 0.00000e+00 0.00000e+00 7.38450e-06 0.00000e+00
2378 0.00000e+00 0.00000e+00 7.37280e-06 0.00000e+00
2379 0.00000e+00 0.00000e+00 7.36120e-06 0.00000e+00
2380 0.00000e+00 0.00000e+00 7.34960e-06 0.00000e+00
2381 0.00000e+00 0.00000e+00 7.33800e-06 0.00000e+00
2382 0.00000e+00 0.00000e+00 7.32640e-06 0.00000e+00
2383 0.00000e+00 0.00000e+00 7.31490e-06 0.00000e+00
2384 0.00000e+00 0.00000e+00 7.30340e-06 0.00000e+00
2385 0.00000e+00 0.00000e+00 7.29190e-06 0.00000e+00
2386 0.00000e+00 0.00000e+00 7.28040e-06 0.00000e+00
2387 0.00000e+00 0.00000e+00 7.26900e-06 0.00000e+00
2388 0.00000e+00 0.00000e+00 7.25760e-06 0.00000e+00
2389 0.00000e+00 0.00000e+00 7.24620e-06 0.00000e+00
2390 0.00000e+00 0.00000e+00 7.23480e-06 0.00000e+00
2391 0.00000e+00 0.00000e+00 7.22340e-06 0.00000e+00
2392 0.00000e+00 0.00000e+00 7.21210e-06 0.00000e+00
2393 0.00000e+00 0.00000e+00 7.20080e-06 0.00000e+00
2394 0.00000e+00 0.00000e+00 7.18960e-06 0.00000e+00
2395 0.00000e+00 0.00000e+00 7.17830e-06 0.00000e+00
2396 0.00000e+00 0.00000e+00 7.16710e-06 0.00000e+00
2397 0.00000e+00 0.00000e+00 7.15600e-06 0.00000e+00
2398 0.00000e+00 0.00000e+00 7.14480e-06 0.00000e+00
2399 0.00000e+00 0.00000e+00 7.13370e-06 0.00000e+00
2400 0.00000e+00 0.00000e+00 7.12260e-06 0.00000e+00
2401 0.00000e+00 0.00000e+00 7.11150e-06 0.00000e+00
2402 0.00000e+00 0.00000e+00 7.10050e-06 0.00000e+00
2403 0.00000e+00 0.00000e+00 7.08950e-06 0.00000e+00
2404 0.00000e+00 0.00000e+00 7.07850e-06 0.00000e+00
2405 0.00000e+00 0.00000e+00 7.06750e-06 0.00000e+00
2406 0.00000e+00 0.00000e+00 7.05660e-06 0.00000e+00
2407 0.00000e+00 0.00000e+00 7.04570e-06 0.00000e+00
2408 0.00000e+00 0.00000e+00 7.03490e-06 0.00000e+00
2409 0.00000e+00 0.00000e+00 7.02400e-06 0.00000e+00
2410 0.00000e+00 0.00000e+00 7.01320e-06 0.00000e+00
2411 0.00000e+00 0.00000e+00 7.00240e-06 0.00000e+00
2412 0.00000e+00 0.00000e+00 6.99170e-06 0.00000e+00
2413 0.00000e+00 0.00000e+00 6.98090e-06 0.00000e+00
2414 0.00000e+00 0.00000e+00 6.97020e-06 0.00000e+00
2415 0.00000e+00 0.00000e+00 6.95950e-06 0.00000e+00
2416 0.00000e+00 0.00000e+00 6.94890e-06 0.00000e+00
2417 0.00000e+00 0.00000e+00 6.93820e-06 0.00000e+00
2418 0.00000e+00 0.00000e+00 6.92760e-06 0.00000e+00
2419 0.00000e+00 0.00000e+00 6.91710e-06 0.00000e+00
2420 0.00000e+00 0.00000e+00 6.90650e-06 0.00000e+00
2421 0.00000e+00 0.00000e+00 6.89600e-06 0.00000e+00
2422 0.00000e+00 0.00000e+00 6.88550e-06 0.00000e+00
2423 0.00000e+00 0.00000e+00 6.87500e-06 0.00000e+00
2424 0.00000e+00 0.00000e+00 6.86450e-06 0.00000e+00
2425 0.00000e+00 0.00000e+00 6.85410e-06 0.00000e+00
2426 0.00000e+00 0.00000e+00 6.84360e-06 0.00000e+00
2427 0.00000e+00 0.00000e+00 6.83320e-06 0.00000e+00
2428 0.00000e+00 0.00000e+00 6.82290e-06 0.00000e+00
